trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
733,False,"{'a': 0.1, 'e': 0.4077479681690954}",30,0,-32.634984564079836,"{0: 26, 1: 1, 2: 2, 3: 0, 4: 1}",0
734,False,"{'a': 0.1, 'e': 0.40631390783962257}",20,0,-96.43950326142829,"{0: 16, 1: 0, 2: 0, 3: 2, 4: 2}",0
735,False,"{'a': 0.1, 'e': 0.40487884598720403}",30,8,-44.921579726824035,"{0: 18, 1: 0, 2: 3, 3: 0, 4: 1}",1
736,False,"{'a': 0.1, 'e': 0.403442786149123}",30,11,-0.9095848714390331,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 0}",1
737,False,"{'a': 0.1, 'e': 0.40200573186512284}",20,0,-13.370935711090173,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
738,False,"{'a': 0.1, 'e': 0.40056768667739756}",25,15,14.356186892438682,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
739,False,"{'a': 0.1, 'e': 0.3991286541305842}",25,20,8.221110478807018,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
740,False,"{'a': 0.1, 'e': 0.39768863777175356}",20,2,-16.80846278800232,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 0}",1
741,False,"{'a': 0.1, 'e': 0.3962476411504008}",20,9,20.550681471786675,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.1, 'e': 0.394805667818438}",20,16,6.824430314613359,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.1, 'e': 0.39336272133018474}",20,5,-13.404402541441137,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
744,False,"{'a': 0.1, 'e': 0.39191880524235856}",20,16,8.090732826828528,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
745,False,"{'a': 0.1, 'e': 0.3904739231140678}",20,0,-86.80055739101347,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
746,False,"{'a': 0.1, 'e': 0.38902807850680193}",20,14,10.056872883564031,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.1, 'e': 0.387581274984422}",25,0,-40.760524779660116,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
748,False,"{'a': 0.1, 'e': 0.3861335161131537}",25,0,2.6749922852270966,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
749,False,"{'a': 0.1, 'e': 0.3846848054615772}",25,10,-33.92684854593305,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
750,False,"{'a': 0.1, 'e': 0.3832351466006183}",20,12,16.50462025664975,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.1, 'e': 0.38178454310354054}",30,0,42.29165452732984,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
752,False,"{'a': 0.1, 'e': 0.380332998545936}",20,15,-3.901633917068943,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
753,False,"{'a': 0.1, 'e': 0.37888051650571575}",25,0,11.630084829317608,"{0: 22, 1: 3, 2: 0, 3: 0, 4: 0}",0
754,False,"{'a': 0.1, 'e': 0.37742710056310214}",30,16,-23.404672126515074,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 0}",1
755,False,"{'a': 0.1, 'e': 0.37597275430061966}",20,14,11.088947849216453,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.1, 'e': 0.37451748130308526}",35,17,-40.06599027731271,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 1}",1
757,False,"{'a': 0.1, 'e': 0.37306128515760084}",25,12,-16.7862215451145,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
758,False,"{'a': 0.1, 'e': 0.37160416945354374}",25,13,-49.0482294976603,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 1}",1
759,False,"{'a': 0.1, 'e': 0.3701461377825573}",25,0,-94.1512557943354,"{0: 13, 1: 3, 2: 8, 3: 1, 4: 0}",0
760,False,"{'a': 0.1, 'e': 0.3686871937385432}",25,11,-10.00792623818521,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
761,False,"{'a': 0.1, 'e': 0.36722734091765213}",35,22,12.65530984875494,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
762,False,"{'a': 0.1, 'e': 0.3657665829182742}",30,20,5.3703371030109315,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
763,False,"{'a': 0.1, 'e': 0.3643049233410312}",30,16,-2.474888122835961,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
764,False,"{'a': 0.1, 'e': 0.3628423657887671}",35,7,-54.39145774256545,"{0: 21, 1: 1, 2: 4, 3: 2, 4: 0}",1
765,False,"{'a': 0.1, 'e': 0.36137891386653953}",25,18,6.163055897324732,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.1, 'e': 0.3599145711816099}",30,8,31.761916902692185,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
767,False,"{'a': 0.1, 'e': 0.358449341343436}",20,6,-57.1727392389448,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 1}",1
768,False,"{'a': 0.1, 'e': 0.3569832279636623}",20,16,6.86219421814014,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.1, 'e': 0.35551623465611054}",30,22,17.645392676436714,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.1, 'e': 0.35404836503677195}",20,9,17.43497699797239,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.1, 'e': 0.3525796227237979}",20,11,-7.923043853804204,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
772,False,"{'a': 0.1, 'e': 0.3511100113374901}",20,10,2.5119317225238875,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
773,False,"{'a': 0.1, 'e': 0.3496395345002931}",25,19,13.467431704033643,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.1, 'e': 0.34816819583678477}",30,5,-95.91488546999906,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",1
775,False,"{'a': 0.1, 'e': 0.34669599897366654}",30,18,-37.212482749525705,"{0: 9, 1: 0, 2: 1, 3: 2, 4: 0}",1
776,False,"{'a': 0.1, 'e': 0.345222947539756}",30,12,8.38169945156222,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 0}",1
777,False,"{'a': 0.1, 'e': 0.3437490451659771}",25,19,10.514394469814585,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
778,False,"{'a': 0.1, 'e': 0.3422742954853506}",20,14,3.0679214982846332,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
779,False,"{'a': 0.1, 'e': 0.34079870213298646}",20,14,-12.815483304013107,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
780,False,"{'a': 0.1, 'e': 0.33932226874607413}",20,12,-26.694001716102576,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
781,False,"{'a': 0.1, 'e': 0.3378449989638732}",25,14,22.418414174436407,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.1, 'e': 0.3363668964277054}",25,7,-53.165935426668945,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 1}",1
783,False,"{'a': 0.1, 'e': 0.3348879647809451}",20,12,2.46370036849654,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
784,False,"{'a': 0.1, 'e': 0.33340820766900975}",35,14,-4.766767980507428,"{0: 18, 1: 0, 2: 2, 3: 1, 4: 0}",1
785,False,"{'a': 0.1, 'e': 0.3319276287393521}",25,18,13.308770279660735,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.1, 'e': 0.3304462316414507}",20,2,23.33940335652341,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
787,False,"{'a': 0.1, 'e': 0.3289640200268}",25,0,8.789757425855877,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
788,False,"{'a': 0.1, 'e': 0.32748099754890286}",25,18,-5.597712778112081,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
789,False,"{'a': 0.1, 'e': 0.3259971678632607}",35,19,-17.683817482358094,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 0}",1
790,False,"{'a': 0.1, 'e': 0.32451253462736473}",30,15,4.943535643510205,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
791,False,"{'a': 0.1, 'e': 0.32302710150068625}",30,17,11.945039997979256,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
792,False,"{'a': 0.1, 'e': 0.32154087214466887}",25,18,10.87752140980004,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.1, 'e': 0.3200538502227187}",25,12,22.270424461872928,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.1, 'e': 0.318566039400195}",20,3,1.6302863022598753,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
795,False,"{'a': 0.1, 'e': 0.317077443344402}",30,7,15.680530123653234,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
796,False,"{'a': 0.1, 'e': 0.31558806572457976}",25,10,28.09637724475537,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
797,False,"{'a': 0.1, 'e': 0.3140979102118938}",20,0,12.883878662857029,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
798,False,"{'a': 0.1, 'e': 0.31260698047942803}",20,9,1.5217728876548617,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
799,False,"{'a': 0.1, 'e': 0.31111528020217455}",25,11,-9.642292020310745,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
800,False,"{'a': 0.1, 'e': 0.3096228130570242}",25,10,21.34297343757923,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
801,False,"{'a': 0.1, 'e': 0.30812958272275875}",25,17,-3.0178333565081195,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
802,False,"{'a': 0.1, 'e': 0.30663559288004105}",20,0,-6.429161831456714,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
803,False,"{'a': 0.1, 'e': 0.3051408472114055}",20,8,-3.966188852548026,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
804,False,"{'a': 0.1, 'e': 0.3036453494012501}",20,16,10.27636047796939,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
805,False,"{'a': 0.1, 'e': 0.302149103135827}",30,17,18.090226745044475,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
806,False,"{'a': 0.1, 'e': 0.3006521121032323}",20,0,-33.668521849548505,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
807,False,"{'a': 0.1, 'e': 0.2991543799933987}",30,23,-6.937757912866333,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
808,False,"{'a': 0.1, 'e': 0.29765591049808554}",20,13,-9.655161114134485,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
809,False,"{'a': 0.1, 'e': 0.29615670731086907}",20,12,10.118707834558592,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
810,False,"{'a': 0.1, 'e': 0.29465677412713476}",25,19,9.533498287740942,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
811,False,"{'a': 0.1, 'e': 0.29315611464406727}",20,2,-98.98062676517533,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 3}",1
812,False,"{'a': 0.1, 'e': 0.29165473256064095}",30,17,-17.961405184927887,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 0}",1
813,False,"{'a': 0.1, 'e': 0.29015263157761206}",25,20,11.699429299472383,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.1, 'e': 0.2886498153975087}",25,3,1.5554648024955022,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
815,False,"{'a': 0.1, 'e': 0.28714628772462136}",20,9,-35.920408428056135,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
816,False,"{'a': 0.1, 'e': 0.28564205226499473}",25,15,3.5474764315125444,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
817,False,"{'a': 0.1, 'e': 0.2841371127264181}",25,6,18.278912932479322,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
818,False,"{'a': 0.1, 'e': 0.2826314728184164}",20,6,15.784096008704632,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
819,False,"{'a': 0.1, 'e': 0.2811251362522402}",20,14,-1.400798357607607,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
820,False,"{'a': 0.1, 'e': 0.2796181067408581}",25,8,-8.749097803990995,"{0: 12, 1: 3, 2: 2, 3: 0, 4: 0}",1
821,False,"{'a': 0.1, 'e': 0.2781103879989464}",25,4,12.13337977552833,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
822,False,"{'a': 0.1, 'e': 0.2766019837428799}",20,4,-10.746359818087969,"{0: 13, 1: 2, 2: 0, 3: 1, 4: 0}",1
823,False,"{'a': 0.1, 'e': 0.27509289769072376}",35,16,23.61816615447487,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 0}",1
824,False,"{'a': 0.1, 'e': 0.2735831335622236}",20,10,20.074892860559224,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
825,False,"{'a': 0.1, 'e': 0.2720726950787958}",20,16,7.2755272481513265,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
826,False,"{'a': 0.1, 'e': 0.27056158596351965}",20,0,8.736425381442281,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
827,False,"{'a': 0.1, 'e': 0.2690498099411274}",30,23,14.563955880791088,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
828,False,"{'a': 0.1, 'e': 0.2675373707379948}",20,9,10.802919852702859,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
829,False,"{'a': 0.1, 'e': 0.26602427208213236}",25,10,-10.687770509191122,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
830,False,"{'a': 0.1, 'e': 0.2645105177031767}",25,13,11.884155886365079,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
831,False,"{'a': 0.1, 'e': 0.26299611133237955}",30,19,10.272603834233864,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
832,False,"{'a': 0.1, 'e': 0.2614810567026008}",20,3,-75.42050521871323,"{0: 11, 1: 1, 2: 3, 3: 1, 4: 1}",1
833,False,"{'a': 0.1, 'e': 0.25996535754829797}",35,20,3.598140628220655,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
834,False,"{'a': 0.1, 'e': 0.25844901760551675}",25,13,-0.7256013509488475,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
835,False,"{'a': 0.1, 'e': 0.25693204061188285}",25,8,-10.299526096153162,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
836,False,"{'a': 0.1, 'e': 0.2554144303065924}",20,6,13.63602381647767,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
837,False,"{'a': 0.1, 'e': 0.25389619043040174}",25,13,19.759533616361985,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
838,False,"{'a': 0.1, 'e': 0.2523773247256199}",20,10,15.0461956586609,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
839,False,"{'a': 0.1, 'e': 0.2508578369360983}",30,4,-44.89473819211831,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 1}",1
840,False,"{'a': 0.1, 'e': 0.24933773080722124}",25,11,-13.302762480647772,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
841,False,"{'a': 0.1, 'e': 0.24781701008589774}",20,12,4.249347430605572,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
842,False,"{'a': 0.1, 'e': 0.2462956785205518}",20,3,-35.21573975821543,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
843,False,"{'a': 0.1, 'e': 0.2447737398611123}",20,0,22.499355131075294,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
844,False,"{'a': 0.1, 'e': 0.24325119785900542}",20,9,20.067905705290944,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.1, 'e': 0.24172805626714405}",20,10,9.240946401646172,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
846,False,"{'a': 0.1, 'e': 0.2402043188399194}",20,12,16.23361247648076,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
847,False,"{'a': 0.1, 'e': 0.23867998933319068}",25,14,0.024503944229183006,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
848,False,"{'a': 0.1, 'e': 0.23715507150427706}",30,15,28.70709701414262,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
849,False,"{'a': 0.1, 'e': 0.235629569111948}",25,5,-21.59131795427297,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
850,False,"{'a': 0.1, 'e': 0.2341034859164131}",25,14,-6.321233233918486,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
851,False,"{'a': 0.1, 'e': 0.23257682567931431}",25,17,8.811369585806812,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
852,False,"{'a': 0.1, 'e': 0.23104959216371587}",20,12,-7.697301051875338,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
853,False,"{'a': 0.1, 'e': 0.2295217891340945}",20,13,-0.3520790699361016,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
854,False,"{'a': 0.1, 'e': 0.22799342035633127}",25,15,17.0641947946591,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
855,False,"{'a': 0.1, 'e': 0.22646448959770185}",20,12,-8.485229058801838,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
856,False,"{'a': 0.1, 'e': 0.2249350006268665}",20,1,28.34645685589671,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.1, 'e': 0.22340495721386197}",20,8,18.75804555376215,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
858,False,"{'a': 0.1, 'e': 0.22187436313009173}",20,6,11.01840547058935,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
859,False,"{'a': 0.1, 'e': 0.22034322214831592}",20,8,5.278462592995886,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
860,False,"{'a': 0.1, 'e': 0.21881153804264342}",30,18,11.056193334655894,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
861,False,"{'a': 0.1, 'e': 0.2172793145885218}",20,14,12.097280773367313,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
862,False,"{'a': 0.1, 'e': 0.21574655556272743}",20,12,13.769480215730276,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
863,False,"{'a': 0.1, 'e': 0.2142132647433575}",30,13,33.29377732735888,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
864,False,"{'a': 0.1, 'e': 0.21267944590982}",25,19,11.918305479157556,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.1, 'e': 0.2111451028428237}",25,14,8.321578706396494,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
866,False,"{'a': 0.1, 'e': 0.20961023932437034}",30,19,23.923072667858154,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.1, 'e': 0.2080748591377444}",25,16,-23.206286256592573,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
868,False,"{'a': 0.1, 'e': 0.2065389660675033}",20,16,8.785866871200284,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.1, 'e': 0.20500256389946933}",20,14,12.160067539310873,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.1, 'e': 0.2034656564207196}",25,0,34.70772837550255,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.1, 'e': 0.20192824741957616}",30,17,21.71828944048755,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
872,False,"{'a': 0.1, 'e': 0.2003903406855979}",20,3,-19.77505967349694,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
873,False,"{'a': 0.1, 'e': 0.19885194000957035}",20,15,7.981122363674031,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.1, 'e': 0.19731304918349676}",25,10,15.037862206631596,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
875,False,"{'a': 0.1, 'e': 0.19577367200058793}",25,8,21.88848022088567,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
876,False,"{'a': 0.1, 'e': 0.1942338122552541}",20,4,23.16437357751699,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.1, 'e': 0.192693473743095}",20,11,-17.23419940629639,"{0: 6, 1: 2, 2: 0, 3: 1, 4: 0}",1
878,False,"{'a': 0.1, 'e': 0.1911526602608898}",20,16,10.512367241967647,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
879,False,"{'a': 0.1, 'e': 0.18961137560658914}",20,13,13.727754869165558,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
880,False,"{'a': 0.1, 'e': 0.18806962357930496}",25,18,9.293293864163761,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
881,False,"{'a': 0.1, 'e': 0.18652740797930062}",25,7,12.595703781481799,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
882,False,"{'a': 0.1, 'e': 0.1849847326079828}",25,15,6.000938011574773,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
883,False,"{'a': 0.1, 'e': 0.18344160126789144}",25,0,38.60144651597868,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
884,False,"{'a': 0.1, 'e': 0.18189801776268977}",20,0,17.198700536812,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
885,False,"{'a': 0.1, 'e': 0.1803539858971562}",30,20,18.497505387116988,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
886,False,"{'a': 0.1, 'e': 0.17880950947717436}",30,4,41.969016590335706,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
887,False,"{'a': 0.1, 'e': 0.1772645923097229}",25,17,10.512101944912988,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.1, 'e': 0.17571923820286764}",25,0,6.4430936260754095,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
889,False,"{'a': 0.1, 'e': 0.1741734509657513}",25,10,7.969284030694043,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
890,False,"{'a': 0.1, 'e': 0.17262723440858363}",20,0,22.862525136458896,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
891,False,"{'a': 0.1, 'e': 0.1710805923426333}",25,15,17.33419685913168,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
892,False,"{'a': 0.1, 'e': 0.1695335285802177}",25,15,20.08727635558538,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
893,False,"{'a': 0.1, 'e': 0.16798604693469313}",25,14,22.84854309498322,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
894,False,"{'a': 0.1, 'e': 0.16643815122044656}",35,18,26.306644085272303,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.1, 'e': 0.1648898452528855}",30,18,13.139071109947928,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
896,False,"{'a': 0.1, 'e': 0.16334113284842816}",25,11,3.028202179589898,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
897,False,"{'a': 0.1, 'e': 0.16179201782449515}",20,7,19.63138341251172,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
898,False,"{'a': 0.1, 'e': 0.16024250399949955}",20,9,8.788701236218479,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
899,False,"{'a': 0.1, 'e': 0.15869259519283677}",20,8,22.050324771313125,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.1, 'e': 0.1571422952248764}",30,0,18.951860075960354,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
901,False,"{'a': 0.1, 'e': 0.15559160791695215}",20,8,11.75732055295929,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
902,False,"{'a': 0.1, 'e': 0.15404053709135251}",20,14,-10.275088366759274,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
903,False,"{'a': 0.1, 'e': 0.15248908657131077}",35,23,13.531078243088608,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
904,False,"{'a': 0.1, 'e': 0.15093726018099676}",25,14,-0.35568380456994575,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
905,False,"{'a': 0.1, 'e': 0.14938506174550675}",35,23,23.80860042459804,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
906,False,"{'a': 0.1, 'e': 0.14783249509085347}",20,10,13.151835720075297,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
907,False,"{'a': 0.1, 'e': 0.1462795640439579}",30,14,15.983939738658869,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
908,False,"{'a': 0.1, 'e': 0.1447262724326392}",20,13,-28.02729963514387,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
909,False,"{'a': 0.1, 'e': 0.1431726240856046}",20,15,8.890156946457498,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
910,False,"{'a': 0.1, 'e': 0.14161862283244142}",20,9,15.643436865600675,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
911,False,"{'a': 0.1, 'e': 0.14006427250360673}",20,16,8.321734407024495,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
912,False,"{'a': 0.1, 'e': 0.13850957693041743}",25,4,37.33968791751366,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
913,False,"{'a': 0.1, 'e': 0.13695453994504211}",20,15,11.327095432981253,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
914,False,"{'a': 0.1, 'e': 0.13539916538049082}",25,20,8.890009335167544,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
915,False,"{'a': 0.1, 'e': 0.13384345707060513}",30,6,-1.5890352683643796,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 0}",1
916,False,"{'a': 0.1, 'e': 0.13228741885004988}",20,14,10.920582247193733,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
917,False,"{'a': 0.1, 'e': 0.1307310545543031}",25,18,4.879827480390055,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
